MPC.AntennaDir X,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPC.AntennaDir Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPC.AntennaDir Z,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"MPC.torque.Matrix[1,1]",0.000481951,0.000481951,0.000481951,0.000481951,0.000481951,0.000481951,0.000481951,0.000481951,0.000481951,0.000481951,0.000481951,0.000481951,0.000481951,0.000481951,0.000481951,0.000481951,0.000481951,0.000481951,0.000481951,0.000481951,0.000481951,0.000481951,0.000481951,0.000481951,0.000481951,0.000481951,0.000481951,0.000822441,-0.000484124,0.00019236,0.000207884,3.35E-05,0.000567524,0.000241848,-1.46E-05,-0.000721575,-0.000370392,-0.000492404,-0.000630516,0.00011657,-0.000609777,0.000584958,0.001055042,-3.66E-05,0.000318607,-0.000460277,0.00111245,0.001070674,-0.000107422,0.000739766,-0.000120624,-5.47E-05,-0.000180152,-0.000275743,0.000542142,-0.001297691,0.001317124,0.000914559,0.001042697,4.49E-05,0.000204017,-0.001422,0.000272046,-0.000816243,6.98E-05,0.001097467,-0.001220407,0.000356577,-0.001247908,-0.000854021,0.000635538,0.00011716,0.000439943,-0.000811978,-0.000663435,0.000827468,-0.001028327,-0.000242634,-0.000242634,-0.000242634,-0.000242634,-0.000242634,-0.000242634,-0.000242634,-0.000242634,-0.000242634,-0.000242634,-0.000242634,-0.000242634,-0.000242634,-0.000242634,-0.000242634,-0.000242634,-0.000242634,-0.000242634,-0.000242634
"MPC.torque.Matrix[2,1]",-4.56E-05,-4.56E-05,-4.56E-05,-4.56E-05,-4.56E-05,-4.56E-05,-4.56E-05,-4.56E-05,-4.56E-05,-4.56E-05,-4.56E-05,-4.56E-05,-4.56E-05,-4.56E-05,-4.56E-05,-4.56E-05,-4.56E-05,-4.56E-05,-4.56E-05,-4.56E-05,-4.56E-05,-4.56E-05,-4.56E-05,-4.56E-05,-4.56E-05,-4.56E-05,-4.56E-05,0.000554943,-0.000726948,0.000821514,-0.001351642,-0.000232007,0.001138745,0.00065357,0.000175059,0.00036021,0.001591321,-0.000204459,0.000129126,-6.14E-05,-0.000767867,8.60E-06,0.000436159,-0.000335056,-0.000564799,0.000159997,0.000358206,0.000732984,0.000214152,0.000893416,-0.000730208,-0.000435186,0.000187775,0.00135487,0.000329752,-0.000335313,0.001087375,-0.000196924,-0.000314696,0.000299139,0.000397962,0.000260158,0.000529198,0.000573665,-0.000351867,0.000293644,-0.000165013,-0.000707568,0.000201398,0.000545657,-0.001222006,-0.000559227,-0.000749997,-0.000624626,0.00122508,0.00019365,-0.000396331,-0.003381158,-0.003381158,-0.003381158,-0.003381158,-0.003381158,-0.003381158,-0.003381158,-0.003381158,-0.003381158,-0.003381158,-0.003381158,-0.003381158,-0.003381158,-0.003381158,-0.003381158,-0.003381158,-0.003381158,-0.003381158,-0.003381158
"MPC.torque.Matrix[3,1]",-0.000404738,-0.000404738,-0.000404738,-0.000404738,-0.000404738,-0.000404738,-0.000404738,-0.000404738,-0.000404738,-0.000404738,-0.000404738,-0.000404738,-0.000404738,-0.000404738,-0.000404738,-0.000404738,-0.000404738,-0.000404738,-0.000404738,-0.000404738,-0.000404738,-0.000404738,-0.000404738,-0.000404738,-0.000404738,-0.000404738,-0.000404738,-0.002275658,-0.000449623,0.000693758,-0.000142523,0.00010301,0.000270092,0.000383369,-0.001114053,0.000642623,0.000219436,-0.001824006,-0.00028288,0.000169815,2.23E-05,-0.00240094,6.55E-05,0.001179668,-0.000538233,0.000156357,-0.000169641,-0.000471281,0.000651804,0.00048075,0.000197463,0.000113182,-0.000943211,0.000209592,0.000122118,0.000707585,-0.001338908,-0.001367968,0.000297633,-0.000586521,0.00015912,-0.000272534,0.000533016,0.000805198,-0.001122082,-0.000778536,0.000775025,-0.000160386,-0.000138857,-0.000717318,-0.000266169,-0.000592442,0.000822929,0.000807557,-0.000968878,0.000167416,0.000143767,0.000369802,0.000369802,0.000369802,0.000369802,0.000369802,0.000369802,0.000369802,0.000369802,0.000369802,0.000369802,0.000369802,0.000369802,0.000369802,0.000369802,0.000369802,0.000369802,0.000369802,0.000369802,0.000369802
MPC.torque_limit,0.00412344,0.00412344,0.00412344,0.00412344,0.00412344,0.00412344,0.00412344,0.00412344,0.00412344,0.00412344,0.00412344,0.00412344,0.00412344,0.00412344,0.00412344,0.00412344,0.00412344,0.00412344,0.00412344,0.00412344,0.00412344,0.00412344,0.00412344,0.00412344,0.00412344,0.00412344,0.00412344,0.00412344,0.00412344,0.00412344,0.00412344,0.00412344,0.00412344,0.00412344,0.00412344,0.00412344,0.00412344,0.00412344,0.00412344,0.00412344,0.00412344,0.00412344,0.00412344,0.00412344,0.00412344,0.00412344,0.00412344,0.00412344,0.00412344,0.00412344,0.00412344,0.00412344,0.00412344,0.00412344,0.00412344,0.00412344,0.00412344,0.00412344,0.00412344,0.00412344,0.00412344,0.00412344,0.00412344,0.00412344,0.00412344,0.00412344,0.00412344,0.00412344,0.00412344,0.00412344,0.00412344,0.00412344,0.00412344,0.00412344,0.00412344,0.00412344,0.00412344,0.00412344,0.00412344,0.00412344,0.00412344,0.00412344,0.00412344,0.00412344,0.00412344,0.00412344,0.00412344,0.00412344,0.00412344,0.00412344,0.00412344,0.00412344,0.00412344,0.00412344,0.00412344,0.00412344
"MPC.Linearization_Nadir.Matrix[1,1]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MPC.Linearization_Nadir.Matrix[2,1]",-0.00108821,-0.00108821,-0.00108821,-0.00108821,-0.00108821,-0.00108821,-0.00108821,-0.00108821,-0.00108821,-0.00108821,-0.00108821,-0.00108821,-0.00108821,-0.00108821,-0.00108821,-0.00108821,-0.00108821,-0.00108821,-0.00108821,-0.00108821,-0.00108821,-0.00108821,-0.00108821,-0.00108821,-0.00108821,-0.00108821,-0.00108821,-0.00108821,-0.00108821,-0.00108821,-0.00108821,-0.00108821,-0.00108821,-0.00108821,-0.00108821,-0.00108821,-0.00108821,-0.00108821,-0.00108821,-0.00108821,-0.00108821,-0.00108821,-0.00108821,-0.00108821,-0.00108821,-0.00108821,-0.00108821,-0.00108821,-0.00108821,-0.00108821,-0.00108821,-0.00108821,-0.00108821,-0.00108821,-0.00108821,-0.00108821,-0.00108821,-0.00108821,-0.00108821,-0.00108821,-0.00108821,-0.00108821,-0.00108821,-0.00108821,-0.00108821,-0.00108821,-0.00108821,-0.00108821,-0.00108821,-0.00108821,-0.00108821,-0.00108821,-0.00108821,-0.00108821,-0.00108821,-0.00108821,-0.00108821,-0.00108821,-0.00108821,-0.00108821,-0.00108821,-0.00108821,-0.00108821,-0.00108821,-0.00108821,-0.00108821,-0.00108821,-0.00108821,-0.00108821,-0.00108821,-0.00108821,-0.00108821,-0.00108821,-0.00108821,-0.00108821,-0.00108821
"MPC.Linearization_Nadir.Matrix[3,1]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AlgoSafety.EKF_R_Mag,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06
AlgoSafety.EKF_R_SS,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06
AlgoSafety.Qk_11_value,5.55E-06,5.55E-06,5.55E-06,5.55E-06,5.55E-06,5.55E-06,5.55E-06,5.55E-06,5.55E-06,5.55E-06,5.55E-06,5.55E-06,5.55E-06,5.55E-06,5.55E-06,5.55E-06,5.55E-06,5.55E-06,5.55E-06,5.55E-06,5.55E-06,5.55E-06,5.55E-06,5.55E-06,5.55E-06,5.55E-06,5.55E-06,5.55E-06,5.55E-06,5.55E-06,5.55E-06,5.55E-06,5.55E-06,5.55E-06,5.55E-06,5.55E-06,5.55E-06,5.55E-06,5.55E-06,5.55E-06,5.55E-06,5.55E-06,5.55E-06,5.55E-06,5.55E-06,5.55E-06,5.55E-06,5.55E-06,5.55E-06,5.55E-06,5.55E-06,5.55E-06,5.55E-06,5.55E-06,5.55E-06,5.55E-06,5.55E-06,5.55E-06,5.55E-06,5.55E-06,5.55E-06,5.55E-06,5.55E-06,5.55E-06,5.55E-06,5.55E-06,5.55E-06,5.55E-06,5.55E-06,5.55E-06,5.55E-06,5.55E-06,5.55E-06,5.55E-06,5.55E-06,5.55E-06,5.55E-06,5.55E-06,5.55E-06,5.55E-06,5.55E-06,5.55E-06,5.55E-06,5.55E-06,5.55E-06,5.55E-06,5.55E-06,5.55E-06,5.55E-06,5.55E-06,5.55E-06,5.55E-06,5.55E-06,5.55E-06,5.55E-06,5.55E-06
AlgoSafety.Qk_12_value,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AlgoSafety.Qk_21_value,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AlgoSafety.Qk_22_value,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AlgoSafety.EKF_QR_ManualOp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AlgoSafety.EKF_Act_reinit_P_onorbit,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
AlgoSafety.P0_a,8.46E-06,8.46E-06,8.46E-06,8.46E-06,8.46E-06,8.46E-06,8.46E-06,8.46E-06,8.46E-06,8.46E-06,8.46E-06,8.46E-06,8.46E-06,8.46E-06,8.46E-06,8.46E-06,8.46E-06,8.46E-06,8.46E-06,8.46E-06,8.46E-06,8.46E-06,8.46E-06,8.46E-06,8.46E-06,8.46E-06,8.46E-06,8.46E-06,8.46E-06,8.46E-06,8.46E-06,8.46E-06,8.46E-06,8.46E-06,8.46E-06,8.46E-06,8.46E-06,8.46E-06,8.46E-06,8.46E-06,8.46E-06,8.46E-06,8.46E-06,8.46E-06,8.46E-06,8.46E-06,8.46E-06,8.46E-06,8.46E-06,8.46E-06,8.46E-06,8.46E-06,8.46E-06,8.46E-06,8.46E-06,8.46E-06,8.46E-06,8.46E-06,8.46E-06,8.46E-06,8.46E-06,8.46E-06,8.46E-06,8.46E-06,8.46E-06,8.46E-06,8.46E-06,8.46E-06,8.46E-06,8.46E-06,8.46E-06,8.46E-06,8.46E-06,8.46E-06,8.46E-06,8.46E-06,8.46E-06,8.46E-06,8.46E-06,8.46E-06,8.46E-06,8.46E-06,8.46E-06,8.46E-06,8.46E-06,8.46E-06,8.46E-06,8.46E-06,8.46E-06,8.46E-06,8.46E-06,8.46E-06,8.46E-06,8.46E-06,8.46E-06,8.46E-06
AlgoSafety.P0_b,7.62E-07,7.62E-07,7.62E-07,7.62E-07,7.62E-07,7.62E-07,7.62E-07,7.62E-07,7.62E-07,7.62E-07,7.62E-07,7.62E-07,7.62E-07,7.62E-07,7.62E-07,7.62E-07,7.62E-07,7.62E-07,7.62E-07,7.62E-07,7.62E-07,7.62E-07,7.62E-07,7.62E-07,7.62E-07,7.62E-07,7.62E-07,7.62E-07,7.62E-07,7.62E-07,7.62E-07,7.62E-07,7.62E-07,7.62E-07,7.62E-07,7.62E-07,7.62E-07,7.62E-07,7.62E-07,7.62E-07,7.62E-07,7.62E-07,7.62E-07,7.62E-07,7.62E-07,7.62E-07,7.62E-07,7.62E-07,7.62E-07,7.62E-07,7.62E-07,7.62E-07,7.62E-07,7.62E-07,7.62E-07,7.62E-07,7.62E-07,7.62E-07,7.62E-07,7.62E-07,7.62E-07,7.62E-07,7.62E-07,7.62E-07,7.62E-07,7.62E-07,7.62E-07,7.62E-07,7.62E-07,7.62E-07,7.62E-07,7.62E-07,7.62E-07,7.62E-07,7.62E-07,7.62E-07,7.62E-07,7.62E-07,7.62E-07,7.62E-07,7.62E-07,7.62E-07,7.62E-07,7.62E-07,7.62E-07,7.62E-07,7.62E-07,7.62E-07,7.62E-07,7.62E-07,7.62E-07,7.62E-07,7.62E-07,7.62E-07,7.62E-07,7.62E-07
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PARAMETER,1702388587,1702388638,1702388694,1702388757,1702388816,1702388885,1702388941,1702388994,1702389047,1702389105,1702389171,1702389230,1702389290,1702389340,1702389395,1702389458,1702389559,1702389607,1702389674,1702395519,1702391859,1702391919,1702391971,1702392030,1702392081,1702392144,1702392199,1702392254,1702392359,1702392413,1702392468,1702392532,1702392579,1702392641,1702392701,1702392750,1702392811,1702392876,1702392940,1702392989,1702393094,1702393156,1702393210,1702393260,1702393312,1702393372,1702393430,1702393490,1702393543,1702393595,1702393647,1702393709,1702393754,1702393809,1702393869,1702393919,1702393976,1702394033,1702394097,1702394143,1702394192,1702394258,1702394309,1702394359,1702394421,1702394489,1702394547,1702394640,1702394704,1702394766,1702394821,1702394867,1702394920,1702394983,1702395048,1702395111,1702395159,1702395219,1702395280,1702395381,1702395444,1702395500,1702395550,1702395603,1702395663,1702394756,1702394822,1702394902,1702394972,1702395042,1702395102,1702395173,1702395228,1702395289,1702395344,1702395398
YYYY-mm-ddTHH:MM:SS (Satellite),2023-12-12T13:43:07,2023-12-12T13:43:58,2023-12-12T13:44:54,2023-12-12T13:45:57,2023-12-12T13:46:56,2023-12-12T13:48:05,2023-12-12T13:49:01,2023-12-12T13:49:54,2023-12-12T13:50:47,2023-12-12T13:51:45,2023-12-12T13:52:51,2023-12-12T13:53:50,2023-12-12T13:54:50,2023-12-12T13:55:40,2023-12-12T13:56:35,2023-12-12T13:57:38,2023-12-12T13:59:19,2023-12-12T14:00:07,2023-12-12T14:01:14,2023-12-12T15:38:39,2023-12-12T14:37:39,2023-12-12T14:38:39,2023-12-12T14:39:31,2023-12-12T14:40:30,2023-12-12T14:41:21,2023-12-12T14:42:24,2023-12-12T14:43:19,2023-12-12T14:44:14,2023-12-12T14:45:59,2023-12-12T14:46:53,2023-12-12T14:47:48,2023-12-12T14:48:52,2023-12-12T14:49:39,2023-12-12T14:50:41,2023-12-12T14:51:41,2023-12-12T14:52:30,2023-12-12T14:53:31,2023-12-12T14:54:36,2023-12-12T14:55:40,2023-12-12T14:56:29,2023-12-12T14:58:14,2023-12-12T14:59:16,2023-12-12T15:00:10,2023-12-12T15:01:00,2023-12-12T15:01:52,2023-12-12T15:02:52,2023-12-12T15:03:50,2023-12-12T15:04:50,2023-12-12T15:05:43,2023-12-12T15:06:35,2023-12-12T15:07:27,2023-12-12T15:08:29,2023-12-12T15:09:14,2023-12-12T15:10:09,2023-12-12T15:11:09,2023-12-12T15:11:59,2023-12-12T15:12:56,2023-12-12T15:13:53,2023-12-12T15:14:57,2023-12-12T15:15:43,2023-12-12T15:16:32,2023-12-12T15:17:38,2023-12-12T15:18:29,2023-12-12T15:19:19,2023-12-12T15:20:21,2023-12-12T15:21:29,2023-12-12T15:22:27,2023-12-12T15:24:00,2023-12-12T15:25:04,2023-12-12T15:26:06,2023-12-12T15:27:01,2023-12-12T15:27:47,2023-12-12T15:28:40,2023-12-12T15:29:43,2023-12-12T15:30:48,2023-12-12T15:31:51,2023-12-12T15:32:39,2023-12-12T15:33:39,2023-12-12T15:34:40,2023-12-12T15:36:21,2023-12-12T15:37:24,2023-12-12T15:38:20,2023-12-12T15:39:10,2023-12-12T15:40:03,2023-12-12T15:41:03,2023-12-12T15:25:56,2023-12-12T15:27:02,2023-12-12T15:28:22,2023-12-12T15:29:32,2023-12-12T15:30:42,2023-12-12T15:31:42,2023-12-12T15:32:53,2023-12-12T15:33:48,2023-12-12T15:34:49,2023-12-12T15:35:44,2023-12-12T15:36:38
YYYY-mm-ddTHH:MM:SS (MCS),2023-12-12T23:26:23,2023-12-12T23:26:27,2023-12-13T09:43:10,2023-12-13T09:43:14,2023-12-13T09:43:18,2023-12-13T18:18:12,2023-12-13T09:43:26,2023-12-13T09:43:30,2023-12-13T09:43:34,2023-12-13T13:10:52,2023-12-13T13:10:56,2023-12-13T09:43:47,2023-12-13T13:11:37,2023-12-13T09:43:55,2023-12-13T13:12:03,2023-12-13T09:44:09,2023-12-13T13:12:22,2023-12-13T13:12:26,2023-12-13T13:12:30,2023-12-13T13:12:34,2023-12-13T11:26:20,2023-12-13T11:26:24,2023-12-13T11:26:28,2023-12-13T18:16:20,2023-12-13T18:16:34,2023-12-13T11:26:40,2023-12-13T11:26:44,2023-12-13T11:26:55,2023-12-13T11:26:58,2023-12-13T11:27:02,2023-12-13T11:27:05,2023-12-13T11:27:09,2023-12-13T18:16:58,2023-12-13T11:27:15,2023-12-13T18:17:10,2023-12-16T20:02:53,2023-12-13T11:27:25,2023-12-13T11:27:29,2023-12-13T11:27:32,2023-12-13T11:27:36,2023-12-13T11:27:40,2023-12-13T11:27:45,2023-12-12T23:29:13,2023-12-13T11:27:53,2023-12-13T11:28:04,2023-12-13T18:17:43,2023-12-13T11:28:10,2023-12-13T11:28:14,2023-12-13T11:28:17,2023-12-15T18:16:44,2023-12-13T18:18:09,2023-12-13T11:28:27,2023-12-13T11:28:31,2023-12-13T11:28:34,2023-12-13T11:28:37,2023-12-13T11:28:41,2023-12-13T11:28:45,2023-12-13T11:28:49,2023-12-13T11:28:53,2023-12-13T14:55:00,2023-12-13T14:55:04,2023-12-13T11:29:12,2023-12-13T11:29:16,2023-12-13T11:29:19,2023-12-13T11:29:22,2023-12-13T14:51:05,2023-12-13T14:51:10,2023-12-13T11:29:32,2023-12-13T14:51:24,2023-12-13T11:29:39,2023-12-13T11:29:43,2023-12-13T11:29:46,2023-12-13T11:29:50,2023-12-13T11:29:54,2023-12-13T18:18:25,2023-12-13T11:30:02,2023-12-13T14:51:51,2023-12-13T14:51:54,2023-12-13T14:51:58,2023-12-13T14:52:02,2023-12-13T14:52:06,2023-12-15T14:52:58,2023-12-13T14:52:14,2023-12-15T11:29:06,2023-12-17T09:44:35,2023-12-16T20:04:02,2023-12-13T14:52:36,2023-12-13T14:52:39,2023-12-13T18:19:32,2023-12-13T18:19:36,2023-12-13T14:52:49,2023-12-17T13:07:49,2023-12-15T14:53:56,2023-12-13T14:53:50,2023-12-13T14:53:08,2023-12-13T14:53:58
ACS.Reserved,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACS.GB_compute,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
ACS.GB_interval,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70
ACS.GB_timer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,68,68,70,70,69,69,70,68,69,69,69,68,69,69,69,69,70,70,69,69,69,68,68,69,69,70,68,70,70,68,69,69,70,68,69,69,70,69,69,70,68,69,69,70,68,68,70,70,69,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ACS.QTarget.Matrix[1,1]",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"ACS.QTarget.Matrix[2,1]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ACS.QTarget.Matrix[3,1]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ACS.QTarget.Matrix[4,1]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ACS.Linearization_EarthTarget.Matrix[1,1]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
